DocID,DocURL
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2698.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2698
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid1205.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=1205
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4081.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4081
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3989.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3989
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5347.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5347
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4097.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4097
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid808.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=808
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2752.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2752
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4497.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4497
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3416.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3416
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4394.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4394
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2766.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2766
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid809.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=809
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4096.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4096
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5366.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5366
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3984.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3984
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4098.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4098
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid1131.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=1131
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2786.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2786
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4375.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4375
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3557.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3557
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2799.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2799
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid1139.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=1139
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4198.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4198
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3986.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3986
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5487.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5487
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4195.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4195
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid1406.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=1406
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2668.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2668
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3269.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3269
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4376.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4376
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2627.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2627
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid1411.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=1411
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4194.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4194
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5493.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5493
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3981.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3981
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4191.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4191
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2638.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2638
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid1410.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=1410
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5854.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5854
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3538.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3538
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4185.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4185
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3993.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3993
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5463.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5463
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4188.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4188
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3537.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3537
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5859.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5859
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2477.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2477
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4325.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4325
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5706.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5706
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3536.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3536
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4159.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4159
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5465.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5465
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3854.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3854
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4158.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4158
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3386.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3386
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5566.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5566
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4320.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4320
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2823.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2823
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5759.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5759
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3384.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3384
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4156.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4156
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3992.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3992
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5477.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5477
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4155.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4155
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3521.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3521
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2853.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2853
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5659.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5659
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4016.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4016
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid630.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=630
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4153.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4153
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3528.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3528
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3975.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3975
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5658.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5658
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2865.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2865
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2274.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2274
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4317.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4317
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid740.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=740
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid609.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=609
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3490.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3490
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4151.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4151
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2867.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2867
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5740.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5740
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid672.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=672
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4150.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4150
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3447.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3447
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid753.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=753
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4316.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4316
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3583.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3583
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4147.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4147
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid695.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=695
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5772.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5772
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2859.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2859
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2321.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2321
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3460.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3460
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4228.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4228
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid692.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=692
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid864.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=864
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2895.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2895
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4310.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4310
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3569.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3569
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2322.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2322
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4176.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4176
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2884.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2884
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid857.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=857
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid693.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=693
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4226.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4226
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4303.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4303
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2318.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2318
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3567.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3567
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4059.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4059
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4207.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4207
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid699.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=699
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid774.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=774
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3012.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3012
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4167.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4167
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2813.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2813
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid696.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=696
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3566.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3566
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2363.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2363
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4068.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4068
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3001.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3001
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid815.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=815
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4270.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4270
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2278.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2278
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3562.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3562
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid545.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=545
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2809.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2809
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3560.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3560
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2277.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2277
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4287.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4287
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid816.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=816
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2996.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2996
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4285.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4285
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2387.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2387
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2423.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2423
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2808.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2808
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid683.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=683
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2065.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2065
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2397.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2397
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4143.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4143
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2994.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2994
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid817.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=817
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4085.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4085
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2066.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2066
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2394.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2394
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4249.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4249
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2822.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2822
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid485.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=485
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid732.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=732
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2992.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2992
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2392.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2392
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2465.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2465
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2982.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2982
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid778.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=778
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3291.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3291
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4103.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4103
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2821.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2821
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3376.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3376
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid273.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=273
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2276.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2276
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2343.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2343
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2242.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2242
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2275.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2275
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid272.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=272
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3377.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3377
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2710.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2710
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid4245.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=4245
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3378.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3378
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid274.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=274
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2965.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2965
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2410.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2410
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2445.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2445
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2944.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2944
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid790.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=790
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2891.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2891
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid3693.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=3693
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2713.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2713
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2892.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2892
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid426.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=426
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2925.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2925
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid2342.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=2342
