Successfully Downloaded URL, Size of Downloaded File, Number of Outgoing Links, Content Type
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=213,60820,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=251,59732,278,text/html; charset=UTF-8
http://gould.usc.edu/students/first-generation-professionals/perspectives/,65215,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=70774,68668,294,text/html; charset=UTF-8
http://gould.usc.edu/library/services/map/2nd.cfm,63734,280,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/rothman/scholars/elken.cfm,70361,299,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page24.html,3827,80,text/html
http://gould.usc.edu/how/jd/rothman/scholars/tabaie.cfm,70156,299,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page72.html,3298,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=72117,86360,334,text/html; charset=UTF-8
http://gould.usc.edu/students/first-generation-professionals/students/,65015,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=397,73522,328,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=214,64374,281,text/html; charset=UTF-8
http://gould.usc.edu/students/first-generation-professionals/resources/,60572,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=71563,60591,278,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page70.html,3200,80,text/html
http://gould.usc.edu/how/jd/rothman/scholars/gulick.cfm,69649,299,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page42.html,3183,80,text/html
http://gould.usc.edu/why/academics/cle/te/,63822,293,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page33.html,3475,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68018,82468,298,text/html; charset=UTF-8
http://gould.usc.edu/students/first-generation-professionals/seminar/,67861,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=215,70107,300,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=269,59671,278,text/html; charset=UTF-8
http://gould.usc.edu/students/first-generation-professionals/purpose/,63438,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page43.html,3183,80,text/html
http://gould.usc.edu/how/jd/viewbook/files/html/page77.html,3183,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68019,66387,286,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=268,60958,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=150,60911,278,text/html; charset=UTF-8
http://gould.usc.edu/academics/calendar/import/,60374,282,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/realestate/,63243,295,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page64.html,3890,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=151,60358,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2007,470495,350,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page36.html,3200,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68897,61347,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68912,78697,313,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page14.html,4120,80,text/html
http://gould.usc.edu/how/jd/viewbook/files/html/page20.html,3823,80,text/html
http://gould.usc.edu/how/jd/viewbook/files/html/page45.html,3270,80,text/html
http://gould.usc.edu/press/article.cfm?newsid=99,62155,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=69529,61370,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=152,59826,278,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page3.html,3183,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=72071,60439,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2008,343355,344,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=131,64712,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=269,63190,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=132,62706,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2005,181986,326,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=371,60160,278,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page15.html,3703,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=69317,60475,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=318,61559,279,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=211,122061,279,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page66.html,3200,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=372,67879,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=137,62433,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=362,63694,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2006,320406,336,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=135,63276,279,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/2-year/curriculum.cfm,76928,294,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page2.html,3183,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=226,70717,304,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=72669,59477,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=224,62817,281,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page11.html,3422,80,text/html
http://gould.usc.edu/how/gip/2-year/admissions.cfm,66702,295,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=123,62286,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=361,62993,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=126,67145,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2009,356413,352,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/2-year/degree.cfm,65711,292,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page79.html,3183,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=229,76508,297,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68038,61485,278,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page5.html,3193,80,text/html
http://gould.usc.edu/how/gip/2-year/appinfo.cfm,76845,300,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=127,63722,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2010,235425,342,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=360,79781,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=189,63329,286,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/2-year/onlineapplicationstatus.cfm,64475,294,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page47.html,3537,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=312,77378,310,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page26.html,4481,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=227,75635,311,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/2-year/contact.cfm,61799,294,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=185,64921,279,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=365,63108,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=260,63416,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2011,263466,409,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=184,64275,279,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page58.html,3738,80,text/html
http://gould.usc.edu/how/gip/2-year/certificates.cfm,73592,295,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=224,60966,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=369,62896,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=187,64735,279,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=328,61664,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68388,65679,284,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/2-year/housing.cfm,64162,298,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=180,63040,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=368,63647,279,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2012,372632,519,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=419,61362,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=182,62433,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=233,61053,277,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/2-year/fees.cfm,67791,300,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2013,456976,536,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68021,61223,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=69345,59638,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=71272,65516,284,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/2-year/careers.cfm,66193,297,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=372,62727,280,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2014,469016,656,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=173,61275,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=328,63318,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68390,64775,278,text/html; charset=UTF-8
http://gould.usc.edu/careers/employers/CSO-nondiscposter-final.pdf,2452,0,application/pdf
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=129,69985,290,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=337,62388,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=169,73142,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=371,62445,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/news/?year=2015,288532,525,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=161,63962,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=335,61341,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=220,82352,324,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=220,81945,324,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=304,61419,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=236,72854,299,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=336,64232,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=199,65046,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=370,62913,277,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5940,58972,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=154,60392,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=333,62219,281,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=237,73036,299,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=307,79072,314,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=209,67176,289,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=239,68522,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=334,62335,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=153,62366,278,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5942,59291,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=246,61303,278,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5857,59156,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68435,67591,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=151,64714,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=346,62953,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=147,66088,288,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=296,63748,277,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=231,60941,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=245,63931,279,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5957,58996,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=347,63650,279,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=306,70417,293,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=240,82505,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=244,63183,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=297,64180,281,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=230,66862,281,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=243,61152,278,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=328,61251,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=71271,66084,297,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=348,63333,281,text/html; charset=UTF-8
http://gould.usc.edu/portal/academics/registration/reg/documents/FYScheduleOnline.pdf,5733,0,application/pdf
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=300,71637,282,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=129,69582,290,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=242,61452,280,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=23758,83185,336,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=299,62730,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=386,62844,285,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=102,64763,289,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=309,67241,282,text/html; charset=UTF-8
http://gould.usc.edu/portal/academics/registration/reg/documents/Spring2016UpperDivisionSchedule.pdf,18127,0,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=349,61547,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=308,65597,288,text/html; charset=UTF-8
http://gould.usc.edu/centers/clhc/events/feature/featured_workshops.htm,11556,21,text/html
http://gould.usc.edu/press/article.cfm?newsid=414,61058,277,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=592,63244,278,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=232,76921,310,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=413,64120,278,text/html; charset=UTF-8
http://gould.usc.edu/centers/class/class-workshops/index.cfm,64451,292,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=200,61594,277,text/html; charset=UTF-8
http://gould.usc.edu/portal/academics/registration/reg/documents/Spring2016ExamSchedule.pdf,3486,0,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=1157,62999,280,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=510,66388,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=70488,61356,278,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=491,63610,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=69366,68830,293,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=311,62808,280,text/html; charset=UTF-8
http://gould.usc.edu/alumni/getinvolved/board.cfm,62091,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=1954,63890,279,text/html; charset=UTF-8
