Successfully Downloaded URL, Size of Downloaded File, Number of Outgoing Links, Content Type
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3222,60478,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=518,60005,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4368,59835,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5799,60040,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5272,59813,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4960,60019,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2866,59701,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4950,60135,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1751,59751,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5785,59856,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5198,59875,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=509,59745,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3329,59825,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=247,59662,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3229,59784,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4352,59713,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5592,59878,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1623,59801,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4665,59814,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2897,59667,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4653,59765,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1768,59725,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5787,59766,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4479,60006,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=870,59655,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5302,60149,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5674,59875,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4654,59783,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1776,59765,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3261,61071,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5125,59838,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3322,59699,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5522,59662,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3321,59687,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4478,59857,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2886,59541,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1772,59586,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4903,59685,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1773,59755,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2885,59547,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4494,60121,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=873,59830,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5539,59768,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3349,59840,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4498,60013,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2887,59569,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1769,59695,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4924,59877,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1701,59772,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3022,59677,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5126,59582,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3342,60095,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5538,59768,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=825,59516,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3171,59693,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3023,59689,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1712,59910,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4920,59717,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1720,59837,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3024,59664,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3162,60115,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=826,59837,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5537,59795,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3343,59715,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5457,59884,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3156,59706,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1730,59778,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1154,60347,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1787,59622,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3155,59765,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5455,60275,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3306,60194,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5536,59753,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1780,59882,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1059,59860,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5431,60514,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1781,59676,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2959,59970,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5535,59763,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5505,59725,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1058,59873,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5534,59765,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2958,60057,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1792,60120,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2952,59902,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5533,59898,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1151,59695,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5507,60031,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=789,59959,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5644,59824,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2903,59561,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1695,59882,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4021,59576,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5645,59915,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3312,59929,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5513,59895,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1045,60071,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5516,61258,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3313,59915,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5634,59563,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4034,59818,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1593,59956,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5624,60114,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3315,64065,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5510,59900,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1195,59825,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5320,60085,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=921,59787,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5466,60002,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1582,59605,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4031,59773,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1803,59725,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5944,59950,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=922,60496,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3731,59890,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1192,59687,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3391,59619,277,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=926,59831,277,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5850,60041,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1810,59601,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4053,61002,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3175,59660,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5820,60106,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4610,59776,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1096,59864,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3723,61586,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3711,60271,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5968,59980,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3177,59757,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4622,61410,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1185,60465,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4624,61448,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3176,59656,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5967,59996,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3759,59812,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=930,59767,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3500,59716,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5819,59809,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3068,59919,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4623,61420,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1225,59895,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4943,59898,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3067,59785,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5972,62677,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3675,60415,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=910,59871,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3755,60518,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=916,60587,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3689,59587,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5900,60106,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3190,61713,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3494,59842,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1249,59761,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3187,60158,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5603,59950,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3687,59828,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=915,59876,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3803,59885,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=914,59709,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3695,59820,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5912,60479,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3260,61116,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1245,59717,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3581,59651,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3258,59858,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5908,60199,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3696,59573,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=919,59807,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3400,60818,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=918,59610,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3498,59687,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5907,60012,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3251,59813,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3470,59928,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1216,60188,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3252,59637,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5570,59699,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3497,59697,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=917,60000,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=900,59675,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3310,59729,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1211,59859,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3809,59669,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3578,59989,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5641,61146,282,text/html; charset=UTF-8
http://gould.usc.edu/centers/clhc/students/students2.htm,8117,29,text/html
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3249,59780,281,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3582,59945,281,text/html; charset=UTF-8
