Successfully Downloaded URL,Size of Downloaded File,Number of Outgoing Links,Content Type
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/technology-requirements/,69255,289,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72113,60103,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=23737,61650,283,text/html; charset=UTF-8
http://gould.usc.edu/about/history/alumni/,60678,281,text/html; charset=UTF-8
http://gould.usc.edu/admissions/online-programs/,61464,290,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72110,63962,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/,88344,371,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72105,60108,283,text/html; charset=UTF-8
http://gould.usc.edu/students/peer-mentors/,102658,316,text/html; charset=UTF-8
http://gould.usc.edu/press/publications/,60428,286,text/html; charset=UTF-8
http://gould.usc.edu/careers/employers/post/,59856,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=68450,61921,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/map/,60875,286,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=393,61057,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=361,62496,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/,68842,291,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72610,60093,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71010,60213,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72611,60121,283,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/research/,69158,323,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72102,60118,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72658,60133,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72103,60119,283,text/html; charset=UTF-8
http://gould.usc.edu/about/visit/map/,61018,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4211,65093,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72612,60122,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=23748,62663,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72613,60099,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4210,66088,283,text/html; charset=UTF-8
http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/requirements/,72066,289,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=138,60721,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71526,60108,283,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/fellowships/,64587,302,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=68901,63525,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71011,60213,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72603,60085,283,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/financing-a-public-service-career/,64932,292,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72663,65122,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=133,60690,284,text/html; charset=UTF-8
http://gould.usc.edu/press/publications/enews/,67745,338,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=213,61768,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71535,61430,283,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/programs/,64634,292,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72067,60100,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=69529,61889,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72616,60066,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71012,60244,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72617,60127,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=69326,61600,284,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/office-of-public-service/,62406,288,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71534,62685,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=277,60743,284,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/llm/,67249,307,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72153,61426,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=300,72190,288,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72614,60127,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71017,60225,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72615,60152,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=227,76165,317,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71536,61378,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/earlydecision/faq.cfm,71481,292,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=279,60835,284,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/news-and-events/,69921,301,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=851,61155,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72618,60105,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=143,60744,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71018,60232,283,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/sle/,63794,299,text/html; charset=UTF-8
http://gould.usc.edu/students/public-service/grants-and-awards/,61616,287,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=68435,68132,295,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72689,60088,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71488,60203,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=232,77442,316,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=625,72429,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71015,60202,283,text/html; charset=UTF-8
http://gould.usc.edu/academics/curriculum/dual-degree-programs/,79130,295,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=72117,87317,340,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71016,60202,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=635,72656,335,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactinfo.cfm?detailid=68021,61784,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71484,60221,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72685,61889,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=630,72448,335,text/html; charset=UTF-8
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailid=346,61593,283,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/vip/documents/vip-application.pdf,28262,0,application/pdf
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=69317,61401,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=227,76147,317,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4267,66645,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailid=71001,61111,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=505,72374,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=844,63333,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71483,60115,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=700,72475,335,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4260,62826,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailid=71002,61640,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=72117,86908,340,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=72077,60339,284,text/html; charset=UTF-8
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72170,62436,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4264,64706,284,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=701,72465,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72631,60120,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72170,62802,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72630,64311,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=703,72452,335,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4263,66266,283,text/html; charset=UTF-8
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=361,62051,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=71563,61534,284,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/ip/,65823,303,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69345,60462,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4273,62991,286,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=515,72410,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72633,60148,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=848,61785,283,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=129,70837,296,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/entertainment/,65676,300,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=610,72624,335,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4220,67333,284,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=495,72476,334,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69353,60206,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/clinical-programs/small-business-clinic/,62040,290,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=840,62208,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=657,72545,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72632,60088,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4225,65562,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72635,60098,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=659,72623,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72698,60142,283,text/html; charset=UTF-8
http://gould.usc.edu/academics/business-law-program/business-law-certificate-requirements/,76489,297,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69352,62493,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4227,67353,286,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=72669,60345,284,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=595,72602,335,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/icc/,67147,315,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72634,60148,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72699,60093,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=68925,60123,283,text/html; charset=UTF-8
http://gould.usc.edu/academics/business-law-program/faculty/,71146,313,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=655,72665,335,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=399,72397,310,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4228,67557,287,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=397,74360,334,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=645,72281,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72626,60142,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72696,60108,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=575,72578,335,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69366,69660,299,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4229,68297,285,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=150,61767,284,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=565,72315,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72697,60109,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72627,60138,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72694,60116,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=665,72527,335,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68897,62201,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4233,67602,286,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=662,72482,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72695,60126,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72628,61206,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=663,72552,335,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4230,66047,285,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=152,60702,284,text/html; charset=UTF-8
http://gould.usc.edu/academics/business-law-program/student-journals/,64010,295,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4231,65995,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72629,60142,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=545,72360,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72692,60108,283,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=151,61220,284,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/tax/,64521,303,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72693,60134,283,text/html; charset=UTF-8
http://gould.usc.edu/about/community/?id=520,72712,335,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=69299,60785,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4236,72719,286,text/html; charset=UTF-8
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=71272,66394,290,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=4234,67012,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=69298,60753,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=371,61148,284,text/html; charset=UTF-8
